Akbolto Prime,akbolto_prime_set,0
Akbronco Prime,akbronco_prime_set,0
Akjagara Prime,akjagara_prime_set,0
Aklex Prime,aklex_prime_set,0
Aksomati Prime,aksomati_prime_set,0
Akstiletto Prime,akstiletto_prime_set,0
Akvasto Prime,akvasto_prime_set,0
Ankyros Prime,ankyros_prime_set,0
Ash Prime,ash_prime_set,0
Astilla Prime,astilla_prime_set,0
Atlas Prime,atlas_prime_set,0
Banshee Prime,banshee_prime_set,0
Ballistica Prime,ballistica_prime_set,0
Baza Prime,baza_prime_set,0
Bo Prime,bo_prime_set,0
Boar Prime,boar_prime_set,0
Boltor Prime,boltor_prime_set,0
Braton Prime,braton_prime_set,0
Bronco Prime,bronco_prime_set,0
Burston Prime,burston_prime_set,0
Carrier Prime,carrier_prime_set,0
Cernos Prime,cernos_prime_set,0
Chroma Prime,chroma_prime_set,0
Corinth Prime,corinth_prime_set,0
Dakra Prime,dakra_prime_set,0
Destreza Prime,destreza_prime_set,0
Dethcube Prime,dethcube_prime_set,0
Dual Kamas Prime,dual_kamas_prime_set,0
Ember Prime,ember_prime_set,0
Equinox Prime,equinox_prime_set,0
Euphona Prime,euphona_prime_set,0
Fang Prime,fang_prime_set,0
Fragor Prime,fragor_prime_set,0
Frost Prime,frost_prime_set,0
Galatine Prime,galatine_prime_set,0
Gara Prime,gara_prime_set,0
Glaive Prime,glaive_prime_set,0
Gram Prime,gram_prime_set,0
Guandao Prime,guandao_prime_set,0
Harrow Prime,harrow_prime_set,0
Helios Prime,helios_prime_set,0
Hikou Prime,hikou_prime_set,0
Hydroid Prime,hydroid_prime_set,0
Inaros Prime,inaros_prime_set,0
Ivara Prime,ivara_prime_set,0
Karyst Prime,karyst_prime_set,0
Kogake Prime,kogake_prime_set,0
Knell Prime,knell_prime_set,0
Kronen Prime,kronen_prime_set,0
Lex Prime,lex_prime_set,0
Latron Prime,latron_prime_set,0
Limbo Prime,limbo_prime_set,0
Loki Prime,loki_prime_set,0
Mag Prime,mag_prime_set,0
Magnus Prime,magnus_prime_set,0
Mesa Prime,mesa_prime_set,0
Mirage Prime,mirage_prime_set,0
Nami Skyla Prime,nami_skyla_prime_set,0
Nekros Prime,nekros_prime_set,0
Nezha Prime,nezha_prime_set,0
Nidus Prime,nidus_prime_set,0
Nikana Prime,nikana_prime_set,0
Ninkondi Prime,ninkondi_prime_set,0
Nova Prime,nova_prime_set,0
Nyx Prime,nyx_prime_set,0
Oberon Prime,oberon_prime_set,0
Octavia Prime,octavia_prime_set,0
Odonata Prime,odonata_prime_set,0
Orthos Prime,orthos_prime_set,0
Pandero Prime,pandero_prime_set,0
Pangolin Prime,pan_prime_set,0
Panthera Prime,panthera_prime_set,0
Paris Prime,paris_prime_set,0
Pyrana Prime,pyrana_prime_set,0
Reaper Prime,reaper_prime_set,0
Redeemer Prime,redeemer_prime_set,0
Rhino Prime,rhino_prime_set,0
Rubico Prime,rubico_prime_set,0
Saryn Prime,saryn_prime_set,0
Scindo Prime,scindo_prime_set,0
Scourge Prime,scourge_prime_set,0
Sicarus Prime,sicarus_prime_set,0
Spira Prime,spira_prime_set,0
Silva And Aegis Prime,silva_and_aegis_prime_set,0
Soma Prime,soma_prime_set,0
Stradavar Prime,stradavar_prime_set,0
Strun Prime,strun_prime_set,0
Sybaris Prime,sybaris_prime_set,0
Tekko Prime,tekko_prime_set,0
Tenora Prime,tenora_prime_set,0
Tiberon Prime,tiberon_prime_set,0
Tigris Prime,tigris_prime_set,0
Tipedo Prime,tipedo_prime_set,0
Titania Prime,titania_prime_set,0
Trinity Prime,trinity_prime_set,0
Valkyr Prime,valkey_prime_set,0
Vasto Prime,vasto_prime_set,0
Vauban Prime,vauban_prime_set,0
Vectis Prime,vectis_prime_set,0
Venka Prime,venka_prime_set,0
Volnus Prime,volnus_prime_set,0
Volt Prime,volt_prime_set,0
Wukong Prime,wukong_prime_set,0
Wyrm Prime,wyrm_prime_set,0
Zakti Prime,zakti_prime_set,0
Zephyr Prime,zephyr_prime_set,0
Zhuge Prime,zhuge_prime_set,0